T,0025CAF6,5.78,0.10,1.52,12,1618571928.727,1,0.06,G0.63,S05-S01-S02-S04
T,0025C9EB,5.17,11.01,1.52,12,1618571928.738,1,0.00,G0.51,S04-S05-S01-S02
T,0025C9E6,11.90,5.09,1.52,12,1618571928.744,1,1.31,G0.52,S04-S05-S01-S02
T,0025CB03,12.34,9.43,1.52,12,1618571928.774,1,40.66,G0.53,S01-S02-S04-S05
T,0025C9EB,5.36,10.85,1.52,12,1618571928.870,1,0.42,G0.51,S01-S02-S04-S05
T,0025C9E6,12.02,4.98,1.52,12,1618571928.876,1,1.01,G0.52,S01-S02-S04-S05
T,0025CB03,9.51,11.63,1.52,12,1618571928.909,1,0.11,G0.52,S01-S02-S04-S05
T,0025C9EB,5.29,10.65,1.52,12,1618571929.007,1,0.01,G0.51,S01-S02-S04-S05
T,0025C9E6,11.79,4.71,1.52,12,1618571929.009,1,0.34,G0.52,S01-S02-S04-S05
T,0025CB03,9.75,11.63,1.52,12,1618571929.045,1,0.47,G0.52,S01-S02-S04-S05
T,0025C9E6,12.04,4.45,1.52,12,1618571929.142,1,0.10,G0.52,S01-S02-S04-S05
T,0025C9EB,5.41,10.55,1.52,12,1618571929.142,1,0.07,G0.51,S01-S02-S04-S05
T,0025C9E6,11.89,4.37,1.52,12,1618571929.276,1,0.33,G0.52,S05-S01-S02-S04
T,0025C9EB,5.13,10.13,1.52,12,1618571929.276,1,0.06,G0.50,S05-S01-S02-S04
T,0025CB03,10.83,14.87,1.52,12,1618571929.318,1,40.36,G0.63,S01-S02-S04-S05
T,0025C9E6,12.14,4.12,1.52,12,1618571929.409,1,0.10,G0.52,S01-S02-S04-S05
T,0025C9EB,6.07,9.21,1.52,12,1618571929.409,1,1.38,G0.50,S01-S02-S04-S05
T,0025C9E6,12.10,3.95,1.52,12,1618571929.541,1,0.20,G0.52,S01-S02-S04-S05
T,0025C9EB,6.19,9.33,1.52,12,1618571929.544,1,2.06,G0.50,S01-S02-S04-S05
T,0025CB03,9.87,11.77,1.52,12,1618571929.590,1,0.71,G0.52,S01-S02-S04-S05
T,0025C9E6,12.19,3.88,1.52,12,1618571929.676,1,0.64,G0.53,S01-S02-S04-S05
T,0025C9EB,5.47,10.03,1.52,12,1618571929.678,1,0.02,G0.50,S01-S02-S04-S05
T,0025CB03,10.08,11.61,1.52,12,1618571929.725,1,*,G0.84,S02-S04-S05
T,0025C9E6,12.09,3.63,1.52,12,1618571929.808,1,*,G0.97,S01-S02-S04
T,0025C9EB,5.36,9.70,1.52,12,1618571929.813,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,9.42,12.70,1.52,12,1618571929.862,1,*,G1.10,S01-S02-S05
T,0025CAF6,0.75,1.62,1.52,12,1618571929.934,1,*,G1.04,S02-S04-S05
T,0025C9E6,12.06,3.04,1.52,12,1618571929.942,1,*,G0.95,S01-S02-S04
T,0025C9EB,5.50,9.79,1.52,12,1618571929.948,1,0.07,G0.50,S01-S02-S04-S05
T,0025CB03,10.18,11.88,1.52,12,1618571930.000,1,0.74,G0.52,S02-S04-S05-S01
T,0025CAF6,0.44,1.63,1.52,12,1618571930.069,1,*,G1.05,S02-S04-S05
T,0025C9E6,12.16,3.16,1.52,12,1618571930.075,1,0.06,G0.53,S01-S02-S04-S05
T,0025C9EB,5.68,9.38,1.52,12,1618571930.083,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,10.58,12.08,1.52,12,1618571930.135,1,0.28,G0.52,S01-S02-S04-S05
T,0025C9E6,12.15,2.93,1.52,12,1618571930.209,1,0.14,G0.53,S02-S04-S05-S01
T,0025C9EB,5.57,9.49,1.52,12,1618571930.218,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9E6,12.15,2.64,1.52,12,1618571930.342,1,*,G0.96,S01-S02-S04
T,0025C9EB,5.69,9.38,1.52,12,1618571930.353,1,0.00,G0.50,S02-S04-S05-S01
T,0025CB03,14.78,10.92,1.52,12,1618571930.408,1,74.82,G0.63,S01-S02-S04-S05
T,0025C9E6,12.09,2.37,1.52,12,1618571930.474,1,*,G0.95,S01-S02-S04
T,0025C9EB,5.62,9.44,1.52,12,1618571930.485,1,*,G1.03,S01-S02-S05
T,0025CB03,11.08,12.80,1.52,12,1618571930.542,1,4.90,G0.54,S01-S02-S04-S05
T,0025C9E6,12.36,2.46,1.52,12,1618571930.608,1,0.08,G0.53,S01-S02-S04-S05
T,0025C9EB,5.64,9.21,1.52,12,1618571930.619,1,*,G1.01,S01-S02-S05
T,0025C9E6,12.40,2.15,1.52,12,1618571930.740,1,0.09,G0.54,S01-S02-S04-S05
T,0025C9EB,9.38,5.09,1.52,12,1618571930.754,1,110.58,G0.50,S01-S02-S04-S05
T,0025CB03,11.41,12.21,1.52,12,1618571930.815,1,1.46,G0.53,S01-S02-S04-S05
T,0025C9E6,12.65,2.16,1.52,12,1618571930.875,1,0.18,G0.54,S01-S02-S04-S05
T,0025C9EB,5.77,8.86,1.52,12,1618571930.889,1,0.10,G0.50,S01-S02-S04-S05
T,0025CB03,11.27,12.55,1.52,12,1618571930.952,1,0.80,G0.53,S01-S02-S04-S05
T,0025C9E6,12.24,1.05,1.52,12,1618571931.008,1,1.27,G0.57,S01-S02-S04-S05
T,0025C9EB,5.78,8.65,1.52,12,1618571931.025,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,11.59,12.41,1.52,12,1618571931.088,1,0.95,G0.53,S01-S02-S04-S05
T,0025C9E6,12.73,1.46,1.52,12,1618571931.140,1,*,G0.99,S01-S02-S04
T,0025CAF6,2.80,0.01,1.52,12,1618571931.143,1,*,G1.39,S02-S04-S05
T,0025C9EB,5.79,8.62,1.52,12,1618571931.160,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,11.96,12.30,1.52,12,1618571931.223,1,1.15,G0.53,S01-S02-S04-S05
T,0025C9E6,12.47,1.22,1.52,12,1618571931.275,1,*,G0.98,S01-S02-S04
T,0025C9EB,5.89,8.52,1.52,12,1618571931.294,1,0.03,G0.50,S05-S01-S02-S04
T,0025CB03,11.04,13.29,1.52,12,1618571931.360,1,*,G1.10,S01-S02-S05
T,0025C9E6,12.62,0.81,1.52,12,1618571931.407,1,*,G1.00,S01-S02-S04
T,0025C9EB,5.88,8.39,1.52,12,1618571931.428,1,0.07,G0.50,S01-S02-S04-S05
T,0025CB03,11.18,13.74,1.52,12,1618571931.497,1,*,G1.16,S02-S05-S01
T,0025C9E6,12.58,0.81,1.52,12,1618571931.542,1,*,G1.00,S01-S02-S04
T,0025C9EB,5.78,8.21,1.52,12,1618571931.562,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB05,1.86,11.30,1.52,12,1618571931.644,1,*,G1.07,S01-S04-S05
T,0025C9E6,12.58,0.62,1.52,12,1618571931.673,1,*,G0.74,S01-S02-S05
T,0025C9EB,5.92,8.07,1.52,12,1618571931.699,1,0.05,G0.50,S02-S04-S05-S01
T,0025C9E6,12.55,0.35,1.52,12,1618571931.808,1,*,G0.78,S01-S02-S05
T,0025C9EB,5.91,8.08,1.52,12,1618571931.831,1,0.04,G0.50,S01-S02-S04-S05
T,0025CB03,12.55,13.15,1.52,12,1618571931.904,1,*,G0.68,S01-S04-S05
T,0025C9E6,12.71,0.19,1.52,12,1618571931.941,1,*,G0.80,S01-S02-S05
T,0025C9EB,5.79,7.73,1.52,12,1618571931.967,1,*,G0.91,S05-S01-S02
T,0025CB03,12.33,13.17,1.52,12,1618571932.042,1,0.62,G0.55,S04-S05-S01-S02
T,0025CB05,1.49,11.29,1.52,12,1618571932.051,1,*,G1.12,S04-S05-S01
T,0025C9E6,12.98,0.13,1.52,12,1618571932.074,1,*,G0.80,S01-S02-S05
T,0025C9EB,5.57,7.96,1.52,12,1618571932.099,1,*,G0.94,S01-S02-S05
T,0025CB03,12.34,13.18,1.52,12,1618571932.176,1,0.62,G0.55,S01-S02-S04-S05
T,0025CB05,1.48,11.31,1.52,12,1618571932.185,1,*,G1.12,S01-S04-S05
T,0025C9EB,5.87,7.75,1.52,12,1618571932.236,1,*,G0.91,S05-S01-S02
T,0025CAF6,1.80,0.19,1.52,12,1618571932.355,1,*,G1.31,S02-S04-S05
T,0025C9EB,5.90,7.47,1.52,12,1618571932.370,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,12.61,12.34,1.52,12,1618571932.449,1,*,G0.99,S02-S04-S05
T,0025CB05,1.35,11.36,1.52,12,1618571932.455,1,*,G1.14,S01-S04-S05
T,0025C9EB,6.00,7.58,1.52,12,1618571932.505,1,0.02,G0.50,S01-S02-S04-S05
T,0025CB03,12.17,12.44,1.52,12,1618571932.587,1,*,G0.96,S02-S04-S05
T,0025C9EB,5.90,7.26,1.52,12,1618571932.638,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,12.20,12.48,1.52,12,1618571932.723,1,*,G0.96,S02-S04-S05
T,0025CAF6,0.45,1.05,1.52,12,1618571932.757,1,3.29,G0.60,S01-S02-S04-S05
T,0025C9EB,5.90,7.28,1.52,12,1618571932.774,1,0.23,G0.50,S01-S02-S04-S05
T,0025CB03,12.17,12.48,1.52,12,1618571932.859,1,*,G0.96,S02-S04-S05
T,0025CAF6,1.40,0.22,1.52,12,1618571932.892,1,*,G1.28,S02-S04-S05
T,0025C9EB,5.90,7.28,1.52,12,1618571932.909,1,0.23,G0.50,S02-S04-S05-S01
T,0025CB05,1.65,11.19,1.52,12,1618571932.991,1,*,G1.10,S01-S04-S05
T,0025CB03,11.60,12.91,1.52,12,1618571932.994,1,1.48,G0.54,S01-S02-S04-S05
T,0025CAF6,1.43,0.23,1.52,12,1618571933.027,1,*,G1.28,S02-S04-S05
T,0025C9EB,5.91,7.09,1.52,12,1618571933.044,1,0.29,G0.50,S02-S04-S05-S01
T,0025CB03,11.68,12.76,1.52,12,1618571933.130,1,0.94,G0.54,S01-S02-S04-S05
T,0025CAF6,1.41,0.20,1.52,12,1618571933.161,1,*,G1.29,S02-S04-S05
T,0025C9EB,5.79,6.94,1.52,12,1618571933.178,1,0.10,G0.50,S04-S05-S01-S02
T,0025CB03,11.52,12.81,1.52,12,1618571933.267,1,1.23,G0.54,S01-S02-S04-S05
T,0025C9EB,5.90,7.02,1.52,12,1618571933.312,1,*,G0.87,S01-S02-S05
T,0025CB05,1.59,11.53,1.52,12,1618571933.395,1,*,G1.10,S01-S04-S05
T,0025CB03,11.63,12.92,1.52,12,1618571933.404,1,1.48,G0.54,S04-S05-S01-S02
T,0025CAF6,1.69,0.00,1.52,12,1618571933.430,1,*,G1.38,S02-S04-S05
T,0025C9EB,6.00,6.74,1.52,12,1618571933.447,1,0.02,G0.50,S05-S01-S02-S04
T,0025CB05,1.16,11.05,1.52,12,1618571933.533,1,*,G1.18,S04-S05-S01
T,0025CB03,11.87,12.93,1.52,12,1618571933.538,1,2.36,G0.54,S01-S02-S04-S05
T,0025CAF6,1.68,0.06,1.52,12,1618571933.563,1,0.01,G0.65,S01-S02-S04-S05
T,0025C9EB,6.00,6.71,1.52,12,1618571933.580,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,11.67,13.20,1.52,12,1618571933.675,1,2.48,G0.55,S01-S02-S04-S05
T,0025CAF6,1.81,0.20,1.52,12,1618571933.698,1,0.00,G0.63,S01-S02-S04-S05
T,0025C9EB,6.21,6.52,1.52,12,1618571933.715,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB05,1.46,11.31,1.52,12,1618571933.802,1,*,G1.12,S01-S04-S05
T,0025C9E6,12.92,0.19,1.52,12,1618571933.807,1,0.14,G0.63,S01-S02-S04-S05
T,0025CB03,11.87,13.17,1.52,12,1618571933.810,1,2.04,G0.55,S01-S02-S04-S05
T,0025CAF6,0.23,1.33,1.52,12,1618571933.833,1,4.96,G0.62,S01-S02-S04-S05
T,0025C9EB,6.11,6.39,1.52,12,1618571933.850,1,0.10,G0.50,S01-S02-S04-S05
T,0025CB05,1.63,11.19,1.52,12,1618571933.937,1,*,G1.11,S01-S04-S05
T,0025C9E6,13.01,0.10,1.52,12,1618571933.939,1,0.47,G0.64,S01-S02-S04-S05
T,0025CB03,11.62,12.91,1.52,12,1618571933.948,1,1.34,G0.54,S01-S02-S04-S05
T,0025CAF6,1.75,0.12,1.52,12,1618571933.965,1,0.14,G0.64,S01-S02-S04-S05
T,0025C9EB,6.23,6.08,1.52,12,1618571933.986,1,*,G0.82,S02-S05-S01
T,0025C9E6,12.75,0.05,1.52,12,1618571934.072,1,0.93,G0.64,S01-S02-S04-S05
T,0025CB03,11.81,13.12,1.52,12,1618571934.084,1,0.83,G0.54,S01-S02-S04-S05
T,0025CAF6,0.67,1.31,1.52,12,1618571934.101,1,1.56,G0.59,S01-S02-S04-S05
T,0025C9EB,6.27,5.85,1.52,12,1618571934.118,1,*,G0.81,S01-S02-S05
T,0025CB05,1.55,11.45,1.52,12,1618571934.205,1,*,G1.11,S01-S04-S05
T,0025C9E6,13.01,0.08,1.52,12,1618571934.208,1,0.48,G0.64,S01-S02-S04-S05
T,0025CB03,11.73,13.01,1.52,12,1618571934.219,1,0.66,G0.54,S01-S02-S04-S05
T,0025CAF6,2.28,0.15,1.52,12,1618571934.236,1,*,G0.80,S01-S02-S04
T,0025C9EB,6.26,5.84,1.52,12,1618571934.254,1,*,G0.81,S01-S02-S05
T,0025CB05,1.46,11.37,1.52,12,1618571934.340,1,*,G1.12,S01-S04-S05
T,0025C9E6,12.89,0.28,1.52,12,1618571934.340,1,*,G0.78,S01-S02-S05
T,0025CB03,12.19,13.01,1.52,12,1618571934.357,1,2.07,G0.54,S02-S04-S05-S01
T,0025CAF6,2.18,0.01,1.52,12,1618571934.369,1,0.23,G0.65,S01-S02-S04-S05
T,0025CB05,1.47,11.31,1.52,12,1618571934.475,1,*,G1.12,S01-S04-S05
T,0025CB03,12.15,13.24,1.52,12,1618571934.492,1,*,G0.68,S01-S04-S05
T,0025CAF6,1.97,0.36,1.52,12,1618571934.504,1,0.01,G0.61,S01-S02-S04-S05
T,0025C9EB,6.06,5.69,1.52,12,1618571934.521,1,0.41,G0.50,S01-S02-S04-S05
T,0025C9E6,13.15,0.26,1.52,12,1618571934.608,1,0.26,G0.62,S01-S02-S04-S05
T,0025CB05,1.47,11.29,1.52,12,1618571934.610,1,*,G1.12,S01-S04-S05
T,0025CB03,12.09,12.90,1.52,12,1618571934.628,1,1.78,G0.54,S01-S02-S04-S05
T,0025CAF6,2.90,0.74,1.52,12,1618571934.639,1,2.00,G0.59,S01-S02-S04-S05
T,0025C9EB,6.46,5.89,1.52,12,1618571934.656,1,*,G0.80,S01-S02-S05
T,0025CB05,1.58,11.58,1.52,12,1618571934.746,1,*,G1.10,S01-S04-S05
T,0025CB03,12.05,12.87,1.52,12,1618571934.763,1,0.78,G0.54,S01-S02-S04-S05
T,0025CAF6,1.80,0.51,1.52,12,1618571934.772,1,0.00,G0.60,S01-S02-S04-S05
T,0025C9EB,6.26,5.62,1.52,12,1618571934.792,1,*,G0.81,S01-S02-S05
T,0025C9E6,13.01,0.08,1.52,12,1618571934.873,1,0.47,G0.64,S01-S02-S04-S05
T,0025CB05,1.77,11.49,1.52,12,1618571934.881,1,*,G1.08,S04-S05-S01
T,0025CB03,12.37,12.28,1.52,12,1618571934.901,1,*,G0.97,S02-S04-S05
T,0025CAF6,1.93,0.64,1.52,12,1618571934.907,1,0.00,G0.59,S01-S02-S04-S05
T,0025C9EB,6.17,5.57,1.52,12,1618571934.927,1,0.15,G0.50,S05-S01-S02-S04
T,0025C9E6,12.99,0.09,1.52,12,1618571935.009,1,0.47,G0.64,S01-S02-S04-S05
T,0025CB03,12.10,12.91,1.52,12,1618571935.035,1,1.78,G0.54,S01-S02-S04-S05
T,0025CAF6,2.47,0.30,1.52,12,1618571935.041,1,0.44,G0.62,S01-S02-S04-S05
T,0025C9EB,6.08,5.64,1.52,12,1618571935.061,1,0.04,G0.50,S01-S02-S04-S05
T,0025C9E6,12.85,0.23,1.52,12,1618571935.139,1,0.61,G0.63,S01-S02-S04-S05
T,0025CB03,12.09,12.90,1.52,12,1618571935.174,1,1.78,G0.54,S01-S02-S04-S05
T,0025CAF6,2.60,0.22,1.52,12,1618571935.176,1,*,G0.80,S01-S02-S04
T,0025C9EB,5.80,5.86,1.52,12,1618571935.197,1,0.10,G0.50,S02-S04-S05-S01
T,0025C9E6,12.63,0.21,1.52,12,1618571935.274,1,1.13,G0.63,S01-S02-S04-S05
T,0025CB03,11.94,13.01,1.52,12,1618571935.309,1,1.26,G0.54,S01-S02-S04-S05
T,0025C9EB,5.92,5.77,1.52,12,1618571935.329,1,0.00,G0.50,S01-S02-S04-S05
T,0025C9E6,12.67,0.17,1.52,12,1618571935.407,1,0.37,G0.63,S01-S02-S04-S05
T,0025CAF6,2.60,0.12,1.52,12,1618571935.444,1,0.72,G0.64,S01-S02-S04-S05
T,0025CB03,11.96,12.77,1.52,12,1618571935.444,1,1.51,G0.54,S01-S02-S04-S05
T,0025C9EB,6.04,5.44,1.52,12,1618571935.464,1,0.04,G0.50,S01-S02-S04-S05
T,0025C9E6,12.83,0.02,1.52,12,1618571935.539,1,0.27,G0.65,S01-S02-S04-S05
T,0025CAF6,2.40,0.20,1.52,12,1618571935.580,1,1.05,G0.63,S01-S02-S04-S05
T,0025CB03,11.95,13.01,1.52,12,1618571935.583,1,1.26,G0.54,S05-S01-S02-S04
T,0025C9EB,5.93,5.35,1.52,12,1618571935.600,1,*,G0.86,S02-S04-S05
T,0025C9E6,12.98,0.11,1.52,12,1618571935.675,1,0.48,G0.64,S02-S04-S05-S01
T,0025CAF6,2.19,0.00,1.52,12,1618571935.712,1,0.22,G0.65,S01-S02-S04-S05
T,0025CB03,12.17,12.72,1.52,12,1618571935.718,1,3.65,G0.54,S01-S02-S04-S05
T,0025C9EB,5.92,5.33,1.52,12,1618571935.732,1,*,G0.86,S02-S04-S05
T,0025C9E6,12.79,0.01,1.52,12,1618571935.807,1,0.26,G0.65,S01-S02-S04-S05
T,0025CAF6,2.09,0.18,1.52,12,1618571935.848,1,0.08,G0.63,S01-S02-S04-S05
T,0025CB03,12.26,12.58,1.52,12,1618571935.853,1,2.80,G0.53,S01-S02-S04-S05
T,0025C9EB,5.68,5.54,1.52,12,1618571935.868,1,0.21,G0.50,S01-S02-S04-S05
T,0025C9E6,12.83,0.01,1.52,12,1618571935.941,1,0.26,G0.65,S02-S04-S05-S01
T,0025CB05,1.48,11.29,1.52,12,1618571935.958,1,*,G1.12,S01-S04-S05
T,0025CAF6,2.15,0.00,1.52,12,1618571935.983,1,0.24,G0.65,S01-S02-S04-S05
T,0025CB03,10.94,13.82,1.52,12,1618571935.991,1,*,G1.18,S05-S01-S02
T,0025C9EB,6.14,5.11,1.52,12,1618571936.003,1,*,G0.88,S02-S04-S05
T,0025C9E6,12.98,0.06,1.52,12,1618571936.073,1,0.47,G0.64,S01-S02-S04-S05
T,0025CAF6,2.35,0.12,1.52,12,1618571936.115,1,0.35,G0.64,S01-S02-S04-S05
T,0025CB03,11.88,12.91,1.52,12,1618571936.126,1,2.23,G0.54,S01-S02-S04-S05
T,0025C9EB,6.12,5.09,1.52,12,1618571936.137,1,*,G0.89,S02-S04-S05
T,0025C9E6,12.70,0.14,1.52,12,1618571936.206,1,*,G0.80,S01-S02-S05
T,0025CB05,1.61,11.18,1.52,12,1618571936.229,1,*,G1.11,S01-S04-S05
T,0025CAF6,2.32,0.12,1.52,12,1618571936.251,1,0.35,G0.64,S01-S02-S04-S05
T,0025CB03,11.96,12.76,1.52,12,1618571936.263,1,1.56,G0.54,S01-S02-S04-S05
T,0025C9EB,5.81,5.42,1.52,12,1618571936.271,1,0.05,G0.50,S01-S02-S04-S05
T,0025C9E6,12.87,0.21,1.52,12,1618571936.338,1,0.61,G0.63,S01-S02-S04-S05
T,0025CB05,1.43,11.29,1.52,12,1618571936.363,1,*,G1.13,S01-S04-S05
T,0025CAF6,1.78,0.77,1.52,12,1618571936.385,1,0.03,G0.58,S01-S02-S04-S05
T,0025CB03,12.36,12.67,1.52,12,1618571936.399,1,3.22,G0.54,S01-S02-S04-S05
T,0025C9EB,6.36,5.32,1.52,12,1618571936.408,1,0.13,G0.50,S04-S05-S01-S02
T,0025CB05,1.60,11.16,1.52,12,1618571936.497,1,*,G1.11,S01-S04-S05
T,0025CAF6,2.05,0.47,1.52,12,1618571936.519,1,0.05,G0.60,S01-S02-S04-S05
T,0025CB03,12.01,12.80,1.52,12,1618571936.536,1,2.92,G0.54,S01-S02-S04-S05
T,0025C9EB,6.69,5.43,1.52,12,1618571936.541,1,0.25,G0.50,S01-S02-S04-S05
T,0025C9E6,12.73,0.01,1.52,12,1618571936.605,1,0.92,G0.65,S01-S02-S04-S05
T,0025CB05,1.66,11.52,1.52,12,1618571936.633,1,*,G1.09,S01-S04-S05
T,0025CB03,12.27,12.82,1.52,12,1618571936.672,1,4.12,G0.54,S01-S02-S04-S05
T,0025C9EB,6.18,5.57,1.52,12,1618571936.675,1,0.78,G0.50,S01-S02-S04-S05
T,0025C9E6,12.94,0.25,1.52,12,1618571936.739,1,*,G0.78,S01-S02-S05
T,0025CAF6,2.21,0.14,1.52,12,1618571936.789,1,*,G0.80,S04-S01-S02
T,0025CB03,12.24,12.79,1.52,12,1618571936.809,1,2.48,G0.54,S05-S01-S02-S04
T,0025C9EB,5.93,5.55,1.52,12,1618571936.812,1,0.21,G0.50,S04-S05-S01-S02
T,0025C9E6,12.76,0.15,1.52,12,1618571936.873,1,*,G0.80,S01-S02-S05
T,0025CB05,1.75,11.48,1.52,12,1618571936.903,1,*,G1.08,S04-S05-S01
T,0025CAF6,2.35,0.13,1.52,12,1618571936.923,1,*,G0.81,S01-S02-S04
T,0025CB03,12.02,12.81,1.52,12,1618571936.943,1,2.92,G0.54,S01-S02-S04-S05
T,0025C9EB,5.36,5.64,1.52,12,1618571936.945,1,0.02,G0.50,S01-S02-S04-S05
T,0025CB05,1.66,11.20,1.52,12,1618571937.037,1,*,G1.10,S01-S04-S05
T,0025CAF6,2.21,0.14,1.52,12,1618571937.056,1,*,G0.80,S01-S02-S04
T,0025C9EB,5.59,5.21,1.52,12,1618571937.078,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,12.07,12.87,1.52,12,1618571937.081,1,1.83,G0.54,S05-S01-S02-S04
T,0025CB05,1.71,11.48,1.52,12,1618571937.173,1,*,G1.08,S05-S01-S04
T,0025C9EB,5.83,4.76,1.52,12,1618571937.212,1,*,G0.90,S02-S04-S05
T,0025CB03,12.00,13.04,1.52,12,1618571937.215,1,2.55,G0.54,S01-S02-S04-S05
T,0025CB05,1.41,11.25,1.52,12,1618571937.305,1,*,G1.13,S01-S04-S05
T,0025CAF6,1.03,1.11,1.52,12,1618571937.325,1,1.25,G0.57,S01-S02-S04-S05
T,0025C9EB,6.07,5.01,1.52,12,1618571937.347,1,0.09,G0.50,S01-S02-S04-S05
T,0025CB03,12.08,12.89,1.52,12,1618571937.353,1,1.83,G0.54,S01-S02-S04-S05
T,0025CB05,1.74,11.46,1.52,12,1618571937.440,1,*,G1.08,S01-S04-S05
T,0025CAF6,0.89,1.22,1.52,12,1618571937.460,1,1.81,G0.58,S01-S02-S04-S05
T,0025C9EB,6.23,4.99,1.52,12,1618571937.483,1,0.05,G0.50,S01-S02-S04-S05
T,0025CB03,12.08,12.88,1.52,12,1618571937.488,1,1.83,G0.54,S01-S02-S04-S05
T,0025CB05,1.62,11.24,1.52,12,1618571937.576,1,*,G1.11,S01-S04-S05
T,0025CAF6,2.13,0.19,1.52,12,1618571937.593,1,0.58,G0.63,S01-S02-S04-S05
T,0025C9EB,6.38,4.89,1.52,12,1618571937.618,1,0.19,G0.50,S01-S02-S04-S05
T,0025CB03,11.87,12.91,1.52,12,1618571937.624,1,2.23,G0.54,S01-S02-S04-S05
T,0025CB05,1.23,10.94,1.52,12,1618571937.712,1,*,G1.17,S01-S04-S05
T,0025CAF6,0.10,1.62,1.52,12,1618571937.729,1,8.74,G0.64,S01-S02-S04-S05
T,0025C9EB,6.26,4.77,1.52,12,1618571937.751,1,0.06,G0.50,S01-S02-S04-S05
T,0025CB03,11.96,12.76,1.52,12,1618571937.760,1,1.56,G0.54,S01-S02-S04-S05
T,0025C9E6,12.94,0.07,1.52,12,1618571937.805,1,0.49,G0.64,S01-S02-S04-S05
T,0025CB05,1.12,11.27,1.52,12,1618571937.847,1,*,G1.18,S01-S04-S05
T,0025CAF6,2.29,0.13,1.52,12,1618571937.861,1,*,G0.81,S01-S02-S04
T,0025C9EB,6.13,4.87,1.52,12,1618571937.887,1,0.00,G0.50,S01-S02-S04-S05
T,0025CB03,12.09,12.89,1.52,12,1618571937.898,1,1.84,G0.54,S01-S02-S04-S05
T,0025CB05,1.73,11.50,1.52,12,1618571937.982,1,*,G1.08,S04-S05-S01
T,0025CAF6,2.26,0.02,1.52,12,1618571937.996,1,0.89,G0.65,S01-S02-S04-S05
T,0025C9EB,6.28,4.77,1.52,12,1618571938.022,1,0.07,G0.50,S01-S02-S04-S05
T,0025CB03,12.08,12.88,1.52,12,1618571938.033,1,1.83,G0.54,S01-S02-S04-S05
T,0025CB05,1.75,11.48,1.52,12,1618571938.116,1,*,G1.08,S01-S04-S05
T,0025CAF6,2.04,0.04,1.52,12,1618571938.131,1,0.46,G0.65,S01-S02-S04-S05
T,0025C9EB,6.25,4.77,1.52,12,1618571938.156,1,0.06,G0.50,S01-S02-S04-S05
T,0025CB03,11.95,12.75,1.52,12,1618571938.171,1,1.56,G0.54,S01-S02-S04-S05
T,0025C9E6,13.03,0.09,1.52,12,1618571938.205,1,*,G0.81,S01-S02-S05
T,0025CB05,1.43,11.28,1.52,12,1618571938.251,1,*,G1.13,S01-S04-S05
T,0025CAF6,1.81,0.12,1.52,12,1618571938.265,1,0.78,G0.64,S01-S02-S04-S05
T,0025C9EB,6.36,4.88,1.52,12,1618571938.291,1,0.24,G0.50,S01-S02-S04-S05
T,0025CB03,11.98,12.76,1.52,12,1618571938.305,1,1.42,G0.54,S01-S02-S04-S05
T,0025CB05,1.97,11.45,1.52,12,1618571938.385,1,*,G1.05,S01-S04-S05
T,0025CAF6,2.16,0.20,1.52,12,1618571938.399,1,0.64,G0.63,S01-S02-S04-S05
T,0025C9EB,6.53,4.86,1.52,12,1618571938.425,1,0.01,G0.50,S01-S02-S04-S05
T,0025CB03,12.02,12.80,1.52,12,1618571938.442,1,2.73,G0.54,S01-S02-S04-S05
T,0025CB05,1.64,11.21,1.52,12,1618571938.519,1,*,G1.10,S01-S04-S05
T,0025C9EB,6.71,5.00,1.52,12,1618571938.559,1,0.35,G0.50,S01-S02-S04-S05
T,0025CB03,12.11,12.67,1.52,12,1618571938.579,1,1.99,G0.54,S01-S02-S04-S05
T,0025CB05,1.62,11.21,1.52,12,1618571938.654,1,*,G1.11,S01-S04-S05
T,0025CAF6,2.60,0.20,1.52,12,1618571938.668,1,*,G0.80,S01-S02-S04
T,0025C9EB,6.57,4.97,1.52,12,1618571938.694,1,*,G1.01,S01-S04-S05
T,0025CB03,12.02,12.81,1.52,12,1618571938.714,1,2.73,G0.54,S01-S02-S04-S05
T,0025CB05,1.43,11.23,1.52,12,1618571938.791,1,*,G1.13,S01-S04-S05
T,0025CAF6,2.28,0.02,1.52,12,1618571938.802,1,0.96,G0.65,S01-S02-S04-S05
T,0025C9EB,6.49,5.44,1.52,12,1618571938.828,1,0.37,G0.50,S01-S02-S04-S05
T,0025CB03,11.97,12.76,1.52,12,1618571938.851,1,1.42,G0.54,S01-S02-S04-S05
T,0025CB05,1.92,11.41,1.52,12,1618571938.925,1,*,G1.06,S01-S04-S05
T,0025CAF6,2.32,0.16,1.52,12,1618571938.937,1,*,G0.80,S01-S02-S04
